novelId,title,genres
1,蒸汽下的神秘世界,玄幻小说
2,翻天鉴,玄幻小说
3,我的镀金时代,都市小说
4,乱世之召唤猛将,历史小说
5,妙手天师在都市,都市小说
6,大自在天尊,玄幻小说
7,欢迎来到BOSS队,科幻小说
8,星空第一宗主,科幻小说
9,无限十万年,科幻小说
10,征战诸天世界,修真小说
11,天地惊,修真小说
12,无疆之主,玄幻小说
13,末世基因猎场,玄幻小说
14,阴仙儿,其他小说
15,全能照妖镜,玄幻小说
16,绝世武侠系统,修真小说
17,我是如来,玄幻小说
18,我从主神空间归来,都市小说
19,无悔九二,都市小说
20,末世道具师,玄幻小说
21,谪仙庄园,都市小说
22,文坛救世主,都市小说
23,就问你气不气,都市小说
24,活在诸天,玄幻小说
25,灵兽供应商,玄幻小说
26,武林大主宰,修真小说
27,女校养成日记,其他小说
28,耐瑟瑞尔的辉煌,玄幻小说
29,巫女桔梗酱的现代除魔生活,玄幻小说
30,不爽剧情毁灭者,都市小说
31,荒野幸运神,都市小说
32,崛起一万年,科幻小说
33,乱世王者,历史小说
34,浪迹在诸天,修真小说
35,我不是大备胎,都市小说
36,超级搜灵,都市小说
37,我在异界开公司,都市小说
38,无良科学家,都市小说
39,制霸非洲大草原,都市小说
40,通灵美食家,其他小说
41,极限大逃杀,网游小说
42,超神特权,都市小说
43,来自异世界的入侵者,科幻小说
44,超强兵王在都市,都市小说
45,我的异界果园,都市小说
46,小霸王游戏穿梭机,科幻小说
47,道门天帝,修真小说
48,梦幻西游大主播,网游小说
49,俗世地仙,都市小说
50,综合格斗之王,历史小说
51,我当玉帝的那些年,都市小说
52,王者荣耀直播穿越系统,都市小说
53,末日大佬速成指南,科幻小说
54,重生之旅游大师,都市小说
55,万界武道馆,玄幻小说
56,最强史莱姆培养系统,玄幻小说
57,长城归来,玄幻小说
58,北宋大表哥,历史小说
59,二次元之真理之门,玄幻小说
60,我，主神候选,玄幻小说
61,三国小霸王（策行三国）,历史小说
62,无禁神话（诸天神话公寓）,修真小说
63,三国之熙皇,历史小说
64,虚拟摄取,都市小说
65,无限穿梭机,科幻小说
66,灵魂导游,都市小说
67,独霸天道,玄幻小说
68,虚拟囚笼,网游小说
69,我家房东你惹不起,都市小说
70,他的身上有朵花,都市小说
71,荣耀魔武,玄幻小说
72,重生军工子弟,都市小说
73,史上最牛校长,都市小说
74,轮回千百转之佛渡,玄幻小说
75,重生时光正好,都市小说
76,都市后勤系统,都市小说
77,次元大逃杀,科幻小说
78,无限虐杀进化,科幻小说
79,女装文艺人生,玄幻小说
80,植掌大唐,历史小说
81,神奇宠物店,都市小说
82,超级预言大师,历史小说
83,醒后我成了女同桌爸爸,都市小说
84,大宋天子门生,历史小说
85,一世圣皇,修真小说
86,烽火博物馆,历史小说
87,暗战,历史小说
88,我的野蛮老祖,修真小说
89,源能天帝,科幻小说
90,都市之唯我魔尊,都市小说
91,荒岛病毒,其他小说
92,历史求生之路,历史小说
93,史上第一嚣张,玄幻小说
94,世界最强输出,网游小说
95,穿越大反派,玄幻小说
96,恐怖神话,玄幻小说
97,反叛的大魔王,都市小说
98,我的房客是妖精,都市小说
99,游戏降临异世界,网游小说
100,魔神武道,玄幻小说
101,明星爸爸宝贝妞,都市小说
102,小妖不上天,修真小说
103,疯狂女儿国,网游小说
104,圣古天尊,玄幻小说
105,重生之最强鬼修,其他小说
106,下茅山,其他小说
107,散打高手,历史小说
108,都市酒仙系统,都市小说
109,全能游戏设计师,网游小说
110,无限之量子永生,科幻小说
111,13级海啸之后,科幻小说
112,美漫最强战力,科幻小说
113,巨星来了,都市小说
114,白蛇证道行,历史小说
115,诸天万界反派聊天群,科幻小说
116,火影之无敌佐助,历史小说
117,海贼之最强海王类,历史小说
118,修罗的旅程,科幻小说
119,修真重生美利坚,历史小说
120,狼牙兵王,历史小说
121,花都最强主宰,都市小说
122,绝美仙女老婆,都市小说
123,微信快递员,都市小说
124,毒妻难逃：仙尊，太强势！,言情小说
125,重回17岁：绯闻男神，缠上身！,言情小说
126,狂傲法医：邪魅boss撩上瘾,言情小说
127,闪婚有毒：顾少撩妻无度,言情小说
128,火影之攻略人物,玄幻小说
129,权倾南北,历史小说
130,魔鬼证道诸天,修真小说
131,高校死亡竞技,科幻小说
132,最强天道混沌系统,玄幻小说
133,天体相师,都市小说
134,妖怪学院灵异系,其他小说
135,末世剑侠,科幻小说
136,进化之路,玄幻小说
137,女装修仙,玄幻小说
138,二次元之幻想系统,玄幻小说
